b3702	dnaA	b0015	dnaJ	0.94
b3702	dnaA	b0169	rpsB	0.94
b3702	dnaA	b1740	nadE	0.79
b3702	dnaA	b3296	rpsD	0.87
b3702	dnaA	b3303	rpsE	0.76
b3702	dnaA	b3314	rpsC	0.8
b3702	dnaA	b3315	rplV	0.83
b3702	dnaA	b3317	rplB	0.95
b3702	dnaA	b3318	rplW	0.76
b3702	dnaA	b3319	rplD	0.91
b3702	dnaA	b3320	rplC	0.84
b3702	dnaA	b3703	rpmH	0.408408
b3702	dnaA	b3704	rnpA	0.408408
b3702	dnaA	b3705	yidC	0.408408
b3702	dnaA	b3706	trmE	0.408408
b3702	dnaA	b3741	gidA	0.408408
b3702	dnaA	b3778	rep	0.320571
b3702	dnaA	b3980	tuf	0.76
b3702	dnaA	b4052	dnaB	0.67042
b3703	rpmH	b3704	rnpA	0.408408
b3703	rpmH	b3705	yidC	0.408408
b3703	rpmH	b3706	trmE	0.408408
b3704	rnpA	b0023	rpsT	0.76
b3704	rnpA	b0115	aceF	0.82
b3704	rnpA	b0116	lpdA	0.74
b3704	rnpA	b0169	rpsB	0.99
b3704	rnpA	b0440	hupB	0.74
b3704	rnpA	b0882	clpA	0.76
b3704	rnpA	b0911	rpsA	0.83
b3704	rnpA	b0948	ycbY	0.95
b3704	rnpA	b1269	yciL	0.95
b3704	rnpA	b2501	ppk	0.82
b3704	rnpA	b2581	yfiF	0.89
b3704	rnpA	b2585	pssA	0.97
b3704	rnpA	b2606	rplS	0.91
b3704	rnpA	b2609	rpsP	0.76
b3704	rnpA	b3065	rpsU	0.77
b3704	rnpA	b3162	deaD	0.71
b3704	rnpA	b3180	yhbY	0.82
b3704	rnpA	b3230	rpsI	0.89
b3704	rnpA	b3231	rplM	0.88
b3704	rnpA	b3294	rplQ	0.77
b3704	rnpA	b3296	rpsD	1.0
b3704	rnpA	b3298	rpsM	0.95
b3704	rnpA	b3301	rplO	0.95
b3704	rnpA	b3303	rpsE	0.99
b3704	rnpA	b3304	rplR	0.91
b3704	rnpA	b3305	rplF	0.77
b3704	rnpA	b3306	rpsH	1.0
b3704	rnpA	b3307	rpsN	0.82
b3704	rnpA	b3309	rplX	0.91
b3704	rnpA	b3310	rplN	0.92
b3704	rnpA	b3313	rplP	0.71
b3704	rnpA	b3314	rpsC	0.98
b3704	rnpA	b3315	rplV	0.88
b3704	rnpA	b3317	rplB	0.99
b3704	rnpA	b3318	rplW	0.74
b3704	rnpA	b3320	rplC	0.99
b3704	rnpA	b3341	rpsG	0.97
b3704	rnpA	b3637	rpmB	0.76
b3704	rnpA	b3705	yidC	0.408408
b3704	rnpA	b3706	trmE	0.408408
b3704	rnpA	b3783	rho	0.93
b3704	rnpA	b3984	rplA	0.92
b3704	rnpA	b3986	rplL	0.74
b3704	rnpA	b4000	hupA	0.82
b3704	rnpA	b4200	rpsF	0.98
b3704	rnpA	b4202	rpsR	0.85
b3705	yidC	b3706	trmE	0.408408
b3706	trmE	b0098	secA	0.9
b3706	trmE	b0114	aceE	0.97
b3706	trmE	b0169	rpsB	0.99
b3706	trmE	b3320	rplC	0.75
b3706	trmE	b3741	gidA	1.0
b3706	trmE	b3783	rho	0.408408
b3707	tnaL	b3708	tnaA	0.408408
b3708	tnaA	b0014	dnaK	0.85
b3708	tnaA	b3709	tnaB	0.408408
b3710	yidY	b4337	yjiO	0.320571
b3713	yieF	b3701	dnaN	0.86
b3721	bglB	b3722	bglF	0.408408
b3721	bglB	b3723	bglG	0.408408
b3722	bglF	b3723	bglG	0.758258
b3723	bglG	b3988	rpoC	0.34985
b3724	phoU	b3725	pstB	0.408408
b3724	phoU	b3726	pstA	0.408408
b3724	phoU	b3727	pstC	0.408408
b3724	phoU	b3728	pstS	0.408408
b3725	pstB	b0014	dnaK	0.81
b3725	pstB	b2096	gatY	0.92
b3725	pstB	b3339	tuf	0.96
b3725	pstB	b3687	ibpA	0.82
b3725	pstB	b3726	pstA	0.408408
b3725	pstB	b3727	pstC	0.408408
b3725	pstB	b3728	pstS	0.408408
b3725	pstB	b3980	tuf	0.98
b3725	pstB	b4143	groEL	1.0
b3726	pstA	b3727	pstC	0.606607
b3726	pstA	b3728	pstS	0.408408
b3727	pstC	b3728	pstS	0.408408
b3728	pstS	b3729	glmS	0.408408
b3729	glmS	b3730	glmU	0.408408
b3729	glmS	b3734	atpA	0.408408
b3729	glmS	b3738	atpB	0.408408
b3730	glmU	b0169	rpsB	0.82
b3731	atpC	b3732	atpD	0.679429
b3731	atpC	b3734	atpA	0.408408
b3731	atpC	b3735	atpH	0.811562
b3731	atpC	b3736	atpF	0.540541
b3731	atpC	b3737	atpE	0.679429
b3731	atpC	b3738	atpB	0.408408
b3731	atpC	b3739	atpI	0.408408
b3732	atpD	b3733	atpG	0.679429
b3732	atpD	b3734	atpA	0.792042
b3732	atpD	b3735	atpH	0.713213
b3732	atpD	b3736	atpF	0.679429
b3732	atpD	b3737	atpE	0.408408
b3732	atpD	b3738	atpB	0.679429
b3732	atpD	b3739	atpI	0.408408
b3733	atpG	b0116	lpdA	0.84
b3733	atpG	b2892	recJ	0.78
b3733	atpG	b3731	atpC	1.0
b3733	atpG	b3734	atpA	0.758258
b3733	atpG	b3735	atpH	0.679429
b3733	atpG	b3736	atpF	0.408408
b3733	atpG	b3737	atpE	0.679429
b3733	atpG	b3738	atpB	0.408408
b3733	atpG	b3739	atpI	0.408408
b3733	atpG	b3822	recQ	0.84
b3734	atpA	b0114	aceE	0.85
b3734	atpA	b0115	aceF	0.86
b3734	atpA	b1274	topA	0.82
b3734	atpA	b1763	topB	0.87
b3734	atpA	b3030	parE	0.88
b3734	atpA	b3735	atpH	0.713213
b3734	atpA	b3736	atpF	0.679429
b3734	atpA	b3737	atpE	0.408408
b3734	atpA	b3738	atpB	0.408408
b3734	atpA	b3739	atpI	0.408408
b3735	atpH	b3736	atpF	0.89039
b3735	atpH	b3737	atpE	0.679429
b3735	atpH	b3738	atpB	0.540541
b3735	atpH	b3739	atpI	0.408408
b3736	atpF	b3737	atpE	0.679429
b3736	atpF	b3738	atpB	0.811562
b3736	atpF	b3739	atpI	0.408408
b3737	atpE	b3738	atpB	0.758258
b3737	atpE	b3739	atpI	0.408408
b3738	atpB	b3739	atpI	0.408408
b3738	atpB	b3740	gidB	0.408408
b3738	atpB	b3744	asnA	0.408408
b3739	atpI	b3740	gidB	0.408408
b3740	gidB	b0114	aceE	0.95
b3740	gidB	b0115	aceF	0.72
b3740	gidB	b0116	lpdA	0.82
b3740	gidB	b3168	infB	0.71
b3740	gidB	b3741	gidA	0.408408
b3741	gidA	b3742	mioC	0.408408
b3741	gidA	b3743	asnC	0.408408
b3742	mioC	b3743	asnC	0.408408
b3743	asnC	b3744	asnA	0.408408
b3745	yieM	b0903	pflB	0.7
b3746	yieN	b0014	dnaK	0.95
b3746	yieN	b0957	ompA	0.88
b3746	yieN	b2215	ompC	0.86
b3746	yieN	b4131	cadA	0.98
b3748	rbsD	b3749	rbsA	0.408408
b3748	rbsD	b3750	rbsC	0.408408
b3748	rbsD	b3751	rbsB	0.408408
b3748	rbsD	b3752	rbsK	0.408408
b3748	rbsD	b3753	rbsR	0.408408
b3749	rbsA	b3750	rbsC	0.408408
b3749	rbsA	b3751	rbsB	0.408408
b3749	rbsA	b3752	rbsK	0.408408
b3749	rbsA	b3753	rbsR	0.408408
b3750	rbsC	b3751	rbsB	0.540541
b3750	rbsC	b3752	rbsK	0.408408
b3750	rbsC	b3753	rbsR	0.408408
b3750	rbsC	b4088	alsB	0.352102
b3750	rbsC	b4227	ytfQ	0.352102
b3751	rbsB	b0114	aceE	0.86
b3751	rbsB	b3752	rbsK	0.408408
b3751	rbsB	b3753	rbsR	0.408408
b3751	rbsB	b4086	alsC	0.352102
b3751	rbsB	b4230	ytfT	0.418168
b3751	rbsB	b4231	yjfF	0.352102
b3752	rbsK	b3753	rbsR	0.408408
b3764	yifE	b2434	ypeA	0.7
b3764	yifE	b3295	rpoA	0.84
b3764	yifE	b3701	dnaN	0.75
b3764	yifE	b3987	rpoB	0.7
b3764	yifE	b3988	rpoC	0.78
b3769	ilvM	b3770	ilvE	0.408408
b3770	ilvE	b3771	ilvD	0.408408
b3770	ilvE	b3772	ilvA	0.408408
b3770	ilvE	b3774	ilvC	0.408408
b3771	ilvD	b3772	ilvA	0.53003
b3771	ilvD	b3774	ilvC	0.540541
b3772	ilvA	b3773	ilvY	0.408408
b3772	ilvA	b3774	ilvC	0.408408
b3773	ilvY	b3774	ilvC	0.408408
b3773	ilvY	b3961	oxyR	0.320571
b3774	ilvC	b4297	yjhG	0.352102
b3775	ppiC	b2316	accD	0.7
b3775	ppiC	b3318	rplW	0.83
b3778	rep	b3813	uvrD	0.320571
b3778	rep	b4058	uvrA	0.320571
b3780	rhlB	b0023	rpsT	0.94
b3780	rhlB	b2609	rpsP	0.73
b3780	rhlB	b2779	eno	1.0
b3780	rhlB	b3164	pnp	1.0
b3780	rhlB	b3186	rplU	0.85
b3780	rhlB	b3231	rplM	0.79
b3780	rhlB	b3296	rpsD	1.0
b3780	rhlB	b3298	rpsM	0.99
b3780	rhlB	b3303	rpsE	0.86
b3780	rhlB	b3314	rpsC	0.94
b3780	rhlB	b3315	rplV	0.86
b3780	rhlB	b3316	rpsS	0.76
b3780	rhlB	b3320	rplC	0.95
b3780	rhlB	b3341	rpsG	1.0
b3780	rhlB	b3984	rplA	0.77
b3780	rhlB	b4200	rpsF	0.86
b3781	trxA	b0014	dnaK	0.93
b3781	trxA	b2434	ypeA	0.7
b3781	trxA	b3701	dnaN	0.82
b3781	trxA	b3783	rho	0.286036
b3783	rho	b0169	rpsB	0.93
b3783	rho	b3304	rplR	0.83
b3783	rho	b3309	rplX	0.8
b3783	rho	b3318	rplW	0.77
b3783	rho	b3320	rplC	0.87
b3783	rho	b3339	tuf	0.93
b3783	rho	b3980	tuf	0.92
b3783	rho	b3986	rplL	0.98
b3784	rfe	b3793	wecF	0.408408
b3784	rfe	b3794	wecG	0.408408
b3786	wecB	b3787	wecC	0.408408
b3788	rffG	b3789	rffH	0.408408
b3791	wecE	b3793	wecF	0.408408
b3793	wecF	b3794	wecG	0.408408
b3802	hemY	b3749	rbsA	0.85
b3802	hemY	b3805	hemC	0.408408
b3802	hemY	b3806	cyaA	0.352102
b3802	hemY	b4098	phnJ	0.87
b3802	hemY	b4099	phnI	0.96
b3804	hemD	b3805	hemC	0.408408
b3805	hemC	b3806	cyaA	0.408408
b3805	hemC	b3997	hemE	0.320571
b3807	cyaY	b3701	dnaN	0.82
b3809	dapF	b3811	xerC	0.408408
b3811	xerC	b3931	hslU	0.408408
b3811	xerC	b3932	hslV	0.408408
b3812	yigB	b4143	groEL	0.271021
b3813	uvrD	b0114	aceE	0.77
b3813	uvrD	b0116	lpdA	0.91
b3813	uvrD	b0169	rpsB	0.91
b3813	uvrD	b3320	rplC	0.75
b3813	uvrD	b3816	corA	0.408408
b3813	uvrD	b4000	hupA	0.76
b3813	uvrD	b4058	uvrA	0.591592
b3813	uvrD	b4170	mutL	0.459459
b3821	pldA	b3822	recQ	0.408408
b3821	pldA	b3825	pldB	0.408408
b3822	recQ	b0114	aceE	0.9
b3822	recQ	b0115	aceF	0.99
b3822	recQ	b0116	lpdA	0.97
b3822	recQ	b3825	pldB	0.408408
b3822	recQ	b4059	ssb	1.0
b3823	rhtC	b3824	rhtB	0.408408
b3828	metR	b3829	metE	0.408408
b3829	metE	b3831	udp	0.408408
b3829	metE	b4019	metH	0.408408
b3829	metE	b4143	groEL	0.271021
b3831	udp	b4384	deoD	0.320571
b3833	ubiE	b0116	lpdA	0.72
b3833	ubiE	b3339	tuf	0.76
b3833	ubiE	b3834	yigP	0.408408
b3833	ubiE	b3835	ubiB	0.408408
b3833	ubiE	b3980	tuf	0.73
b3834	yigP	b3835	ubiB	0.408408
b3834	yigP	b3844	fre	0.408408
b3835	ubiB	b0119	yacL	0.73
b3835	ubiB	b4040	ubiA	0.320571
b3835	ubiB	b4059	ssb	0.93
b3836	tatA	b3838	tatB	0.745495
b3836	tatA	b3839	tatC	0.408408
b3838	tatB	b0114	aceE	0.8
b3838	tatB	b3839	tatC	0.679429
b3839	tatC	b0114	aceE	0.87
b3839	tatC	b0115	aceF	0.8
b3842	rfaH	b3847	pepQ	0.408408
b3843	ubiD	b3844	fre	0.408408
b3845	fadA	b1275	cysB	0.98
b3845	fadA	b3846	fadB	0.408408
b3847	pepQ	b3848	yigZ	0.286036
b3856	mobB	b0785	moaE	0.74
b3856	mobB	b3857	mobA	0.858108
b3859	yihE	b3860	dsbA	0.408408
b3863	polA	b0086	murF	0.7
b3863	polA	b0115	aceF	0.95
b3863	polA	b0116	lpdA	1.0
b3863	polA	b0169	rpsB	0.7
b3863	polA	b0440	hupB	0.9
b3863	polA	b1215	kdsA	0.96
b3863	polA	b2942	metK	0.94
b3863	polA	b3295	rpoA	0.98
b3863	polA	b3339	tuf	0.82
b3863	polA	b3417	malP	0.94
b3863	polA	b3980	tuf	0.8
b3863	polA	b3986	rplL	0.78
b3863	polA	b3988	rpoC	0.95
b3866	yihI	b3317	rplB	0.94
b3866	yihI	b3320	rplC	0.75
b3868	glnG	b3869	glnL	0.679429
b3868	glnG	b3870	glnA	0.408408
b3869	glnL	b3870	glnA	0.408408
b3869	glnL	b4139	aspA	0.271021
b3875	yshA	b3876	yihO	0.286036
b3876	yihO	b3877	yihP	0.352102
b3878	yihQ	b0115	aceF	0.84
b3878	yihQ	b0116	lpdA	0.77
b3888	yiiD	b0662	ubiF	0.73
b3888	yiiD	b1779	gapA	0.71
b3891	fdhE	b0014	dnaK	0.75
b3891	fdhE	b3894	fdoG	1.0
b3891	fdhE	b3895	fdhD	0.408408
b3891	fdhE	b4143	groEL	0.76
b3892	fdoI	b3893	fdoH	0.408408
b3892	fdoI	b3894	fdoG	0.408408
b3893	fdoH	b3894	fdoG	0.408408
b3895	fdhD	b0014	dnaK	0.93
b3895	fdhD	b0015	dnaJ	0.9
b3895	fdhD	b0114	aceE	0.84
b3895	fdhD	b0116	lpdA	0.77
b3895	fdhD	b0168	map	0.95
b3895	fdhD	b0169	rpsB	0.85
b3895	fdhD	b2095	gatZ	0.75
b3895	fdhD	b3686	ibpB	0.92
b3895	fdhD	b4079	fdhF	0.352102
b3895	fdhD	b4129	lysS	0.81
b3895	fdhD	b4143	groEL	0.87
b3902	rhaD	b3903	rhaA	0.408408
b3902	rhaD	b3904	rhaB	0.408408
b3903	rhaA	b3904	rhaB	0.442192
b3903	rhaA	b3906	rhaR	0.408408
b3903	rhaA	b3907	rhaT	0.408408
b3904	rhaB	b3906	rhaR	0.408408
b3904	rhaB	b3907	rhaT	0.408408
b3905	rhaS	b3906	rhaR	0.408408
b3905	rhaS	b3907	rhaT	0.408408
b3906	rhaR	b3907	rhaT	0.408408
b3906	rhaR	b3908	sodA	0.408408
b3910	yiiM	b3783	rho	0.98
b3910	yiiM	b3916	pfkA	0.94
b3911	cpxA	b3912	cpxR	0.877628
b3911	cpxA	b3916	pfkA	0.408408
b3911	cpxA	b4113	basR	0.418168
b3911	cpxA	b4398	creB	0.418168
b3911	cpxA	b4399	creC	0.320571
b3911	cpxA	b4401	arcA	0.606607
b3912	cpxR	b4003	zraS	0.286036
b3912	cpxR	b4398	creB	0.320571
b3912	cpxR	b4399	creC	0.352102
b3916	pfkA	b3919	tpiA	0.343844
b3916	pfkA	b4025	pgi	0.31006
b3919	tpiA	b0014	dnaK	0.84
b3919	tpiA	b0903	pflB	1.0
b3919	tpiA	b1127	pepT	0.99
b3919	tpiA	b3956	ppc	0.408408
b3922	yiiS	b3923	yiiT	0.442192
b3923	yiiT	b3495	uspA	1.0
b3923	yiiT	b4116	adiY	0.85
b3924	fpr	b3925	glpX	0.474474
b3925	glpX	b3926	glpK	0.408408
b3925	glpX	b3927	glpF	0.408408
b3926	glpK	b3927	glpF	0.408408
b3928	yiiU	b0660	ybeZ	0.96
b3928	yiiU	b3980	tuf	0.71
b3930	menA	b3934	cytR	0.408408
b3930	menA	b3939	metB	0.408408
b3931	hslU	b0014	dnaK	0.99
b3931	hslU	b0015	dnaJ	0.94
b3931	hslU	b0414	ribD	0.7
b3931	hslU	b2095	gatZ	0.87
b3931	hslU	b2942	metK	0.91
b3931	hslU	b3251	mreB	0.93
b3931	hslU	b3339	tuf	1.0
b3931	hslU	b3340	fusA	0.78
b3931	hslU	b3725	pstB	0.96
b3931	hslU	b3829	metE	0.82
b3931	hslU	b3980	tuf	0.7
b3931	hslU	b3986	rplL	0.75
b3931	hslU	b4043	lexA	0.9
b3932	hslV	b0169	rpsB	0.76
b3932	hslV	b0439	lon	0.86
b3932	hslV	b3866	yihI	0.71
b3932	hslV	b3931	hslU	0.96
b3933	ftsN	b3934	cytR	0.408408
b3938	metJ	b3939	metB	0.408408
b3938	metJ	b3940	metL	0.408408
b3938	metJ	b3941	metF	0.408408
b3939	metB	b3940	metL	0.408408
b3939	metB	b3941	metF	0.408408
b3940	metL	b3941	metF	0.408408
b3941	metF	b3942	katG	0.408408
b3941	metF	b3956	ppc	0.408408
b3941	metF	b4143	groEL	0.304805
b3945	gldA	b1468	narZ	0.72
b3945	gldA	b3701	dnaN	0.9
b3947	ptsA	b3949	frwC	0.286036
b3949	frwC	b3950	frwB	0.352102
b3951	pflD	b3952	pflC	0.540541
b3951	pflD	b4379	yjjW	0.352102
b3957	argE	b3958	argC	0.408408
b3957	argE	b3959	argB	0.408408
b3957	argE	b3960	argH	0.408408
b3958	argC	b3959	argB	0.408408
b3958	argC	b3960	argH	0.408408
b3959	argB	b3960	argH	0.408408
b3965	trmA	b0114	aceE	0.82
b3965	trmA	b3966	btuB	0.408408
b3965	trmA	b3986	rplL	0.77
b3966	btuB	b3967	murI	0.408408
b3967	murI	b3983	rplK	0.78
b3967	murI	b3986	rplL	0.88
b3972	murB	b4143	groEL	0.96
b3973	birA	b3223	nanE	0.95
b3973	birA	b3974	coaA	0.408408
b3980	tuf	b0169	rpsB	0.78
b3980	tuf	b0170	tsf	0.97
b3980	tuf	b2942	metK	0.98
b3980	tuf	b3339	tuf	1.0
b3980	tuf	b4143	groEL	0.271021
b3981	secE	b3982	nusG	0.408408
b3981	secE	b3983	rplK	0.408408
b3982	nusG	b0015	dnaJ	0.95
b3982	nusG	b0023	rpsT	0.82
b3982	nusG	b0059	hepA	0.97
b3982	nusG	b0098	secA	0.87
b3982	nusG	b0169	rpsB	0.76
b3982	nusG	b0465	kefA	0.85
b3982	nusG	b1779	gapA	0.82
b3982	nusG	b2585	pssA	0.75
b3982	nusG	b2609	rpsP	0.79
b3982	nusG	b3065	rpsU	0.91
b3982	nusG	b3162	deaD	0.74
b3982	nusG	b3251	mreB	0.98
b3982	nusG	b3295	rpoA	1.0
b3982	nusG	b3303	rpsE	0.92
b3982	nusG	b3307	rpsN	1.0
b3982	nusG	b3314	rpsC	0.99
b3982	nusG	b3315	rplV	0.81
b3982	nusG	b3317	rplB	0.99
b3982	nusG	b3318	rplW	0.95
b3982	nusG	b3319	rplD	0.81
b3982	nusG	b3320	rplC	0.89
b3982	nusG	b3321	rpsJ	0.99
b3982	nusG	b3637	rpmB	0.99
b3982	nusG	b3783	rho	1.0
b3982	nusG	b3983	rplK	0.408408
b3982	nusG	b3984	rplA	0.540541
b3982	nusG	b3986	rplL	0.94
b3982	nusG	b3987	rpoB	1.0
b3982	nusG	b4143	groEL	0.271021
b3982	nusG	b4200	rpsF	0.78
b3983	rplK	b3984	rplA	0.442192
b3983	rplK	b3985	rplJ	0.679429
b3983	rplK	b3986	rplL	0.679429
b3983	rplK	b3987	rpoB	0.487237
b3983	rplK	b3988	rpoC	0.408408
b3984	rplA	b3985	rplJ	0.408408
b3984	rplA	b3986	rplL	0.408408
b3984	rplA	b3987	rpoB	0.408408
b3984	rplA	b3988	rpoC	0.408408
b3985	rplJ	b3986	rplL	0.679429
b3985	rplJ	b3987	rpoB	0.408408
b3985	rplJ	b3988	rpoC	0.408408
b3986	rplL	b3988	rpoC	0.408408
b3986	rplL	b4143	groEL	0.271021
b3986	rplL	b4202	rpsR	0.271021
b3986	rplL	b4203	rplI	0.271021
b3987	rpoB	b0023	rpsT	0.75
b3987	rpoB	b0059	hepA	0.98
b3987	rpoB	b0098	secA	0.95
b3987	rpoB	b0911	rpsA	0.88
b3987	rpoB	b3065	rpsU	0.71
b3987	rpoB	b3165	rpsO	0.94
b3987	rpoB	b3202	rpoN	0.99
b3987	rpoB	b3295	rpoA	1.0
b3987	rpoB	b3307	rpsN	0.75
b3987	rpoB	b3317	rplB	0.94
b3987	rpoB	b3318	rplW	0.71
b3987	rpoB	b3321	rpsJ	0.83
b3987	rpoB	b3339	tuf	0.75
b3987	rpoB	b3461	rpoH	0.98
b3987	rpoB	b3783	rho	0.94
b3987	rpoB	b3980	tuf	0.8
b3987	rpoB	b3986	rplL	0.92
b3987	rpoB	b3995	rsd	0.490991
b3987	rpoB	b4005	purD	0.310811
b3987	rpoB	b4143	groEL	0.271021
b3987	rpoB	b4375	prfC	0.408408
b3988	rpoC	b0059	hepA	1.0
b3988	rpoC	b0911	rpsA	0.8
b3988	rpoC	b2768	ygcP	0.73
b3988	rpoC	b3165	rpsO	0.99
b3988	rpoC	b3295	rpoA	1.0
b3988	rpoC	b3296	rpsD	1.0
b3988	rpoC	b3303	rpsE	0.7
b3988	rpoC	b3314	rpsC	0.78
b3988	rpoC	b3317	rplB	1.0
b3988	rpoC	b3319	rplD	0.99
b3988	rpoC	b3320	rplC	1.0
b3988	rpoC	b3341	rpsG	1.0
b3988	rpoC	b3417	malP	0.92
b3988	rpoC	b3649	rpoZ	1.0
b3988	rpoC	b3982	nusG	1.0
b3988	rpoC	b3987	rpoB	1.0
b3988	rpoC	b3989	htrC	0.408408
b3988	rpoC	b3995	rsd	0.524775
b3988	rpoC	b4000	hupA	0.77
b3988	rpoC	b4293	fecI	0.383634
b3990	thiH	b3991	thiG	0.408408
b3990	thiH	b3992	thiF	0.408408
b3990	thiH	b3993	thiE	0.408408
b3990	thiH	b3997	hemE	0.408408
b3990	thiH	b4143	groEL	0.304805
b3991	thiG	b3992	thiF	0.408408
b3991	thiG	b3993	thiE	0.408408
b3991	thiG	b3994	thiC	0.352102
b3991	thiG	b4143	groEL	0.304805
b3992	thiF	b3993	thiE	0.408408
b3993	thiE	b3994	thiC	0.408408
b3997	hemE	b3998	nfi	0.408408
b3997	hemE	b4000	hupA	0.408408
b3998	nfi	b0115	aceF	0.98
b3998	nfi	b0116	lpdA	1.0
b3998	nfi	b0393	rdgC	0.7
b3998	nfi	b0440	hupB	0.9
b3998	nfi	b0714	nei	0.99
b3998	nfi	b1237	hns	0.7
b3998	nfi	b1712	himA	0.7
b3998	nfi	b2606	rplS	0.76
b3998	nfi	b3303	rpsE	0.87
b3998	nfi	b3319	rplD	0.89
b3998	nfi	b3320	rplC	0.76
b3998	nfi	b3341	rpsG	0.91
b3998	nfi	b3417	malP	1.0
b3998	nfi	b3637	rpmB	0.78
b3998	nfi	b4000	hupA	0.91
b3998	nfi	b4143	groEL	0.83
b3998	nfi	b4200	rpsF	0.72
b3999	yjaG	b2609	rpsP	0.7
b3999	yjaG	b3296	rpsD	1.0
b3999	yjaG	b3298	rpsM	0.84
b3999	yjaG	b4070	nrfA	0.7
b3999	yjaG	b4143	groEL	0.78
b4000	hupA	b0014	dnaK	0.77
b4000	hupA	b1269	yciL	1.0
b4000	hupA	b3295	rpoA	0.85
b4000	hupA	b3416	malQ	0.84
b4000	hupA	b3417	malP	1.0
b4000	hupA	b3863	polA	0.9
b4000	hupA	b3987	rpoB	0.82
b4002	zraP	b4003	zraS	0.408408
b4002	zraP	b4004	zraR	0.408408
b4003	zraS	b0114	aceE	0.83
b4003	zraS	b4004	zraR	0.745495
b4003	zraS	b4398	creB	0.286036
b4005	purD	b4006	purH	0.408408
b4013	metA	b4014	aceB	0.408408
b4013	metA	b4015	aceA	0.408408
b4013	metA	b4016	aceK	0.408408
b4014	aceB	b4015	aceA	0.474474
b4014	aceB	b4016	aceK	0.408408
b4014	aceB	b4018	iclR	0.408408
b4015	aceA	b4016	aceK	0.408408
b4015	aceA	b4018	iclR	0.408408
b4015	aceA	b4069	acs	0.31006
b4018	iclR	b0115	aceF	0.78
b4018	iclR	b3303	rpsE	0.83
b4018	iclR	b3306	rpsH	0.7
b4018	iclR	b3619	rfaD	0.76
b4021	pepE	b2523	pepB	0.96
b4029	yjbH	b4243	yjgF	0.7
b4031	xylE	b4032	malG	0.408408
b4032	malG	b4033	malF	0.811562
b4032	malG	b4034	malE	0.679429
b4032	malG	b4035	malK	0.679429
b4032	malG	b4036	lamB	0.408408
b4033	malF	b4034	malE	0.408408
b4033	malF	b4035	malK	0.758258
b4033	malF	b4036	lamB	0.408408
b4033	malF	b4037	malM	0.408408
b4034	malE	b4035	malK	0.408408
b4034	malE	b4036	lamB	0.408408
b4035	malK	b4036	lamB	0.408408
b4036	lamB	b4037	malM	0.408408
b4038	yjbI	b4039	ubiC	0.408408
b4039	ubiC	b4040	ubiA	0.408408
b4040	ubiA	b4043	lexA	0.408408
b4041	plsB	b0421	ispA	0.95
b4041	plsB	b4043	lexA	0.408408
b4041	plsB	b4044	dinF	0.408408
b4041	plsB	b4143	groEL	0.74
b4043	lexA	b4044	dinF	0.408408
b4051	qor	b0014	dnaK	0.9
b4052	dnaB	b0114	aceE	0.85
b4052	dnaB	b0169	rpsB	0.75
b4052	dnaB	b3303	rpsE	0.78
b4052	dnaB	b3307	rpsN	0.75
b4052	dnaB	b3319	rplD	0.71
b4052	dnaB	b3339	tuf	0.97
b4052	dnaB	b3980	tuf	0.75
b4052	dnaB	b4053	alr	0.408408
b4052	dnaB	b4059	ssb	0.408408
b4052	dnaB	b4361	dnaC	0.95
b4053	alr	b4054	tyrB	0.408408
b4054	tyrB	b4055	aphA	0.408408
b4055	aphA	b0114	aceE	0.84
b4055	aphA	b0480	ushA	0.78
b4055	aphA	b3637	rpmB	0.82
b4055	aphA	b3982	nusG	0.7
b4058	uvrA	b4059	ssb	0.408408
b4059	ssb	b0014	dnaK	0.76
b4059	ssb	b0098	secA	1.0
b4059	ssb	b0114	aceE	0.92
b4059	ssb	b1861	ruvA	0.87
b4059	ssb	b2011	sbcB	1.0
b4059	ssb	b2231	gyrA	0.84
b4059	ssb	b2581	yfiF	0.94
b4059	ssb	b2606	rplS	0.7
b4059	ssb	b3019	parC	0.79
b4059	ssb	b3296	rpsD	0.89
b4059	ssb	b3307	rpsN	0.7
b4059	ssb	b3309	rplX	0.76
b4059	ssb	b3315	rplV	0.78
b4059	ssb	b3317	rplB	0.95
b4059	ssb	b3319	rplD	0.93
b4059	ssb	b3320	rplC	0.99
b4059	ssb	b3339	tuf	0.99
b4059	ssb	b3417	malP	0.88
b4059	ssb	b3637	rpmB	0.95
b4059	ssb	b3652	recG	0.95
b4059	ssb	b3706	trmE	0.92
b4059	ssb	b3935	priA	0.99
b4059	ssb	b3980	tuf	0.96
b4059	ssb	b3986	rplL	0.93
b4061	yjcC	b0014	dnaK	0.85
b4061	yjcC	b3339	tuf	0.76
b4061	yjcC	b3644	yicC	0.95
b4062	soxS	b4063	soxR	0.408408
b4067	actP	b4069	acs	0.408408
b4070	nrfA	b4076	nrfG	0.408408
b4074	nrfE	b4075	nrfF	0.474474
b4074	nrfE	b4076	nrfG	0.408408
b4075	nrfF	b4076	nrfG	0.408408
b4084	alsK	b4085	alsE	0.408408
b4086	alsC	b4087	alsA	0.408408
b4086	alsC	b4088	alsB	0.606607
b4086	alsC	b4227	ytfQ	0.418168
b4087	alsA	b4088	alsB	0.408408
b4088	alsB	b4230	ytfT	0.418168
b4088	alsB	b4231	yjfF	0.352102
